time,rad_dist,lon,lat,v_r,v_theta,v_phi
2023-09-13 00:00:00,60407875.670725,0.014008,-0.059113,-40.439206,10.841116,2.477152
2023-09-14 00:00:00,56815053.908210,0.032432,-0.058935,-43.184508,12.182303,2.674091
2023-09-15 00:00:00,52995270.687024,0.055794,-0.058642,-46.358822,13.538640,2.897694
2023-09-16 00:00:00,48921193.191506,0.085652,-0.058182,-50.105116,14.873533,3.155719
2023-09-17 00:00:00,44558254.060278,0.124358,-0.057470,-54.637574,16.116627,3.459505
2023-09-18 00:00:00,39861804.110901,0.175692,-0.056352,-60.293223,17.126719,3.826387
2023-09-19 00:00:00,34772982.144243,0.246197,-0.054539,-67.636025,17.599929,4.284310
2023-09-20 00:00:00,29213457.713264,0.348477,-0.051397,-77.685139,16.808423,4.881097
2023-09-21 00:00:00,23084384.437648,0.510856,-0.045314,-92.451120,12.696974,5.701995
2023-09-22 00:00:00,16320468.291476,0.814347,-0.030974,-115.945149,-2.262142,6.866792
2023-09-23 00:00:00,9597549.846459,1.586481,0.014081,-143.268134,-65.559320,7.532175
2023-09-24 00:00:00,9328495.305972,-3.016704,0.055338,-40.558383,-155.024808,0.101896
