time,rad_dist,lon,lat,v_r,v_theta,v_phi
2019-07-20 00:00:00,126400582.086899,1.863095,-0.066642,-2.317738,-7.599960,2.304640
2019-07-21 00:00:00,125810969.270770,1.866205,-0.065352,-2.478732,-7.820937,2.352153
2019-07-22 00:00:00,125208350.632705,1.869496,-0.064024,-2.643266,-8.044291,2.399160
2019-07-23 00:00:00,124592841.665192,1.872974,-0.062658,-2.811281,-8.270142,2.445634
2019-07-24 00:00:00,123964565.707850,1.876648,-0.061252,-2.982712,-8.498616,2.491544
2019-07-25 00:00:00,123323654.405706,1.880523,-0.059806,-3.157490,-8.729847,2.536857
2019-07-26 00:00:00,122670248.300888,1.884606,-0.058319,-3.335544,-8.963980,2.581541
2019-07-27 00:00:00,122004497.398977,1.888906,-0.056791,-3.516803,-9.201168,2.625557
2019-07-28 00:00:00,121326561.715723,1.893430,-0.055220,-3.701197,-9.441578,2.668870
2019-07-29 00:00:00,120636611.951462,1.898186,-0.053607,-3.888658,-9.685388,2.711439
2019-07-30 00:00:00,119934830.178935,1.903183,-0.051950,-4.079117,-9.932789,2.753223
2019-07-31 00:00:00,119221410.519952,1.908428,-0.050248,-4.272483,-10.183980,2.794174
2019-08-01 00:00:00,118496559.914290,1.913932,-0.048501,-4.468638,-10.439163,2.834244
2019-08-02 00:00:00,117760498.969515,1.919703,-0.046708,-4.667406,-10.698537,2.873378
2019-08-03 00:00:00,117013462.730111,1.925751,-0.044869,-4.868549,-10.962287,2.911515
2019-08-04 00:00:00,116255701.622698,1.932087,-0.042982,-5.071759,-11.230589,2.948592
2019-08-05 00:00:00,115487482.398389,1.938719,-0.041046,-5.276675,-11.503608,2.984537
2019-08-06 00:00:00,114709089.153585,1.945659,-0.039062,-5.482897,-11.781503,3.019275
2019-08-07 00:00:00,113920824.282049,1.952918,-0.037028,-5.690011,-12.064435,3.052728
2019-08-08 00:00:00,113123009.776527,1.960505,-0.034944,-5.897594,-12.352573,3.084813
2019-08-09 00:00:00,112315988.186983,1.968433,-0.032809,-6.105226,-12.646088,3.115445
2019-08-10 00:00:00,111500123.941785,1.976712,-0.030622,-6.312485,-12.945163,3.144534
2019-08-11 00:00:00,110675804.732906,1.985355,-0.028384,-6.518942,-13.249989,3.171984
2019-08-12 00:00:00,109843442.619159,1.994372,-0.026093,-6.724161,-13.560756,3.197699
2019-08-13 00:00:00,109003475.674470,2.003777,-0.023749,-6.927693,-13.877660,3.221575
2019-08-14 00:00:00,108156369.322322,2.013581,-0.021352,-7.129069,-14.200898,3.243503
2019-08-15 00:00:00,107302617.881154,2.023798,-0.018901,-7.327804,-14.530664,3.263370
2019-08-16 00:00:00,106442746.138087,2.034441,-0.016397,-7.523386,-14.867149,3.281056
2019-08-17 00:00:00,105577311.030314,2.045524,-0.013840,-7.715280,-15.210540,3.296437
2019-08-18 00:00:00,104706903.197075,2.057059,-0.011229,-7.902922,-15.561013,3.309383
2019-08-19 00:00:00,103832148.879140,2.069062,-0.008565,-8.085717,-15.918734,3.319756
2019-08-20 00:00:00,102953711.506946,2.081546,-0.005849,-8.263036,-16.283855,3.327415
2019-08-21 00:00:00,102072293.534420,2.094526,-0.003081,-8.434217,-16.656507,3.332210
2019-08-22 00:00:00,101188638.256907,2.108018,-0.000262,-8.598558,-17.036803,3.333987
2019-08-23 00:00:00,100303531.541802,2.122035,0.002608,-8.755325,-17.424828,3.332585
2019-08-24 00:00:00,99417803.597853,2.136594,0.005525,-8.903748,-17.820641,3.327838
2019-08-25 00:00:00,98532330.708362,2.151710,0.008490,-9.043025,-18.224272,3.319574
2019-08-26 00:00:00,97648036.812787,2.167398,0.011499,-9.172322,-18.635713,3.307617
2019-08-27 00:00:00,96765895.213031,2.183673,0.014551,-9.290773,-19.054923,3.291785
2019-08-28 00:00:00,95886929.750047,2.200551,0.017642,-9.397478,-19.481809,3.271892
2019-08-29 00:00:00,95012216.283404,2.218047,0.020769,-9.491495,-19.916226,3.247746
2019-08-30 00:00:00,94142883.611378,2.236176,0.023930,-9.571828,-20.357948,3.219150
2019-08-31 00:00:00,93280114.282408,2.254953,0.027119,-9.637420,-20.806657,3.185903
2019-09-01 00:00:00,92425145.104088,2.274391,0.030332,-9.687152,-21.261920,3.147798
2019-09-02 00:00:00,91579267.171463,2.294503,0.033563,-9.719855,-21.723180,3.104632
2019-09-03 00:00:00,90743825.613786,2.315303,0.036808,-9.734327,-22.189756,3.056200
2019-09-04 00:00:00,89920218.765112,2.336800,0.040058,-9.729365,-22.660841,3.002307
2019-09-05 00:00:00,89109896.788734,2.359005,0.043308,-9.703785,-23.135509,2.942762
2019-09-06 00:00:00,88314359.558231,2.381926,0.046549,-9.656442,-23.612714,2.877392
2019-09-07 00:00:00,87535154.071489,2.405569,0.049772,-9.586249,-24.091291,2.806035
2019-09-08 00:00:00,86773870.800812,2.429938,0.052969,-9.492184,-24.569949,2.728548
2019-09-09 00:00:00,86032139.358587,2.455036,0.056128,-9.373311,-25.047272,2.644808
2019-09-10 00:00:00,85311623.259453,2.480862,0.059241,-9.228785,-25.521710,2.554718
2019-09-11 00:00:00,84614013.502331,2.507413,0.062295,-9.057881,-25.991585,2.458205
2019-09-12 00:00:00,83941021.493176,2.534684,0.065278,-8.860000,-26.455092,2.355232
2019-09-13 00:00:00,83294370.501691,2.562664,0.068177,-8.634699,-26.910307,2.245795
2019-09-14 00:00:00,82675786.565597,2.591342,0.070981,-8.381702,-27.355195,2.129929
2019-09-15 00:00:00,82086987.858202,2.620700,0.073675,-8.100930,-27.787625,2.007712
2019-09-16 00:00:00,81529673.535631,2.650719,0.076245,-7.792510,-28.205391,1.879270
2019-09-17 00:00:00,81005511.470547,2.681375,0.078678,-7.456796,-28.606228,1.744777
2019-09-18 00:00:00,80516125.226624,2.712639,0.080961,-7.094388,-28.987839,1.604456
2019-09-19 00:00:00,80063080.573404,2.744479,0.083079,-6.706135,-29.347925,1.458587
2019-09-20 00:00:00,79647871.386075,2.776858,0.085019,-6.293149,-29.684214,1.307501
2019-09-21 00:00:00,79271905.509080,2.809736,0.086769,-5.856806,-29.994497,1.151582
2019-09-22 00:00:00,78936490.637710,2.843067,0.088316,-5.398744,-30.276662,0.991269
2019-09-23 00:00:00,78642820.501033,2.876804,0.089650,-4.920855,-30.528737,0.827047
2019-09-24 00:00:00,78391961.793131,2.910893,0.090760,-4.425272,-30.748921,0.659451
2019-09-25 00:00:00,78184841.880618,2.945281,0.091639,-3.914345,-30.935625,0.489052
2019-09-26 00:00:00,78022237.951702,2.979910,0.092279,-3.390615,-31.087495,0.316458
2019-09-27 00:00:00,77904767.524913,3.014719,0.092674,-2.856782,-31.203432,0.142303
2019-09-28 00:00:00,77832880.778922,3.049646,0.092821,-2.315671,-31.282601,-0.032762
2019-09-29 00:00:00,77806854.957833,3.084629,0.092717,-1.770188,-31.324435,-0.208074
2019-09-30 00:00:00,77826790.691292,3.119604,0.092364,-1.223298,-31.328634,-0.382966
2019-10-01 00:00:00,77892610.881563,-3.128677,0.091762,-0.677977,-31.295175,-0.556775
2019-10-02 00:00:00,78004061.555602,-3.093907,0.090916,-0.137185,-31.224314,-0.728845
2019-10-03 00:00:00,78160715.152302,-3.059334,0.089830,0.396175,-31.116603,-0.898537
2019-10-04 00:00:00,78361975.951555,-3.025016,0.088511,0.919296,-30.972883,-1.065240
2019-10-05 00:00:00,78607087.416508,-2.991013,0.086969,1.429508,-30.794271,-1.228371
2019-10-06 00:00:00,78895141.476321,-2.957379,0.085212,1.924307,-30.582145,-1.387388
2019-10-07 00:00:00,79225089.262759,-2.924166,0.083253,2.401392,-30.338110,-1.541794
2019-10-08 00:00:00,79595753.097659,-2.891423,0.081104,2.858683,-30.063964,-1.691139
2019-10-09 00:00:00,80005839.655236,-2.859194,0.078776,3.294343,-29.761665,-1.835030
2019-10-10 00:00:00,80453953.520327,-2.827520,0.076285,3.706785,-29.433288,-1.973122
2019-10-11 00:00:00,80938611.416849,-2.796439,0.073644,4.094683,-29.080994,-2.105130
2019-10-12 00:00:00,81458256.315647,-2.765981,0.070868,4.456965,-28.706996,-2.230820
2019-10-13 00:00:00,82011271.500873,-2.736176,0.067969,4.792814,-28.313522,-2.350012
2019-10-14 00:00:00,82595994.199481,-2.707048,0.064964,5.101658,-27.902795,-2.462578
2019-10-15 00:00:00,83210728.728004,-2.678617,0.061866,5.383157,-27.477002,-2.568435
2019-10-16 00:00:00,83853758.681711,-2.650899,0.058688,5.637191,-27.038274,-2.667547
2019-10-17 00:00:00,84523358.540105,-2.623908,0.055444,5.863844,-26.588667,-2.759918
2019-10-18 00:00:00,85217804.031350,-2.597652,0.052145,6.063384,-26.130150,-2.845592
2019-10-19 00:00:00,85935381.741212,-2.572138,0.048804,6.236249,-25.664588,-2.924644
2019-10-20 00:00:00,86674397.452733,-2.547369,0.045432,6.383026,-25.193739,-2.997180
2019-10-21 00:00:00,87433183.682098,-2.523345,0.042040,6.504438,-24.719244,-3.063332
2019-10-22 00:00:00,88210105.999284,-2.500064,0.038637,6.601319,-24.242624,-3.123256
2019-10-23 00:00:00,89003568.438893,-2.477522,0.035232,6.674606,-23.765282,-3.177124
2019-10-24 00:00:00,89812018.034453,-2.455712,0.031833,6.725319,-23.288502,-3.225126
2019-10-25 00:00:00,90633948.504249,-2.434627,0.028447,6.754544,-22.813443,-3.267468
2019-10-26 00:00:00,91467902.934203,-2.414256,0.025083,6.763409,-22.341140,-3.304361
2019-10-27 00:00:00,92312476.068158,-2.394589,0.021744,6.753064,-21.872492,-3.336029
2019-10-28 00:00:00,93166315.644699,-2.375613,0.018438,6.724655,-21.408269,-3.362695
2019-10-29 00:00:00,94028123.374451,-2.357315,0.015168,6.679305,-20.949100,-3.384585
2019-10-30 00:00:00,94896655.248172,-2.339680,0.011939,6.618099,-20.495496,-3.401921
2019-10-31 00:00:00,95770721.569976,-2.322696,0.008755,6.542086,-20.047860,-3.414920
2019-11-01 00:00:00,96649186.425754,-2.306346,0.005618,6.452274,-19.606504,-3.423794
2019-11-02 00:00:00,97530967.049619,-2.290615,0.002532,6.349638,-19.171666,-3.428749
2019-11-03 00:00:00,98415032.689849,-2.275489,-0.000502,6.235125,-18.743528,-3.429982
2019-11-04 00:00:00,99300403.476335,-2.260950,-0.003481,6.109651,-18.322218,-3.427686
2019-11-05 00:00:00,100186149.004945,-2.246985,-0.006404,5.974104,-17.907819,-3.422047
2019-11-06 00:00:00,101071386.785527,-2.233578,-0.009270,5.829337,-17.500371,-3.413242
2019-11-07 00:00:00,101955280.563360,-2.220713,-0.012077,5.676168,-17.099880,-3.401446
2019-11-08 00:00:00,102837038.699356,-2.208374,-0.014826,5.515381,-16.706313,-3.386823
2019-11-09 00:00:00,103715912.409124,-2.196548,-0.017515,5.347718,-16.319608,-3.369530
2019-11-10 00:00:00,104591193.862214,-2.185219,-0.020144,5.173884,-15.939674,-3.349718
2019-11-11 00:00:00,105462214.599633,-2.174373,-0.022714,4.994545,-15.566399,-3.327531
2019-11-12 00:00:00,106328343.542837,-2.163995,-0.025224,4.810333,-15.199653,-3.303103
2019-11-13 00:00:00,107188985.419385,-2.154071,-0.027674,4.621849,-14.839290,-3.276565
2019-11-14 00:00:00,108043578.928615,-2.144588,-0.030065,4.429667,-14.485159,-3.248038
2019-11-15 00:00:00,108891595.126224,-2.135533,-0.032397,4.234340,-14.137103,-3.217638
2019-11-16 00:00:00,109732535.735693,-2.126892,-0.034671,4.036407,-13.794966,-3.185477
2019-11-17 00:00:00,110565931.590676,-2.118653,-0.036888,3.836392,-13.458596,-3.151660
2019-11-18 00:00:00,111391341.110727,-2.110803,-0.039047,3.634813,-13.127845,-3.116287
2019-11-19 00:00:00,112208348.822898,-2.103330,-0.041150,3.432179,-12.802569,-3.079456
2019-11-20 00:00:00,113016563.914524,-2.096223,-0.043197,3.228993,-12.482636,-3.041259
2019-11-21 00:00:00,113815618.956286,-2.089469,-0.045190,3.025753,-12.167914,-3.001785
2019-11-22 00:00:00,114605168.513189,-2.083058,-0.047128,2.822943,-11.858280,-2.961120
2019-11-23 00:00:00,115384888.008585,-2.076978,-0.049014,2.621036,-11.553612,-2.919347
2019-11-24 00:00:00,116154472.482488,-2.071218,-0.050847,2.420478,-11.253784,-2.876541
2019-11-25 00:00:00,116913635.470731,-2.065768,-0.052629,2.221678,-10.958665,-2.832780
2019-11-26 00:00:00,117662107.990202,-2.060617,-0.054361,2.025002,-10.668111,-2.788131
2019-11-27 00:00:00,118399637.505168,-2.055754,-0.056043,1.830758,-10.381964,-2.742659
2019-11-28 00:00:00,119125986.987067,-2.051171,-0.057676,1.639205,-10.100055,-2.696421
2019-11-29 00:00:00,119840933.954903,-2.046858,-0.059262,1.450557,-9.822207,-2.649472
2019-11-30 00:00:00,120544269.712263,-2.042804,-0.060802,1.264992,-9.548243,-2.601858
2019-12-01 00:00:00,121235798.474658,-2.039002,-0.062295,1.082668,-9.277989,-2.553625
2019-12-02 00:00:00,121915336.642271,-2.035442,-0.063743,0.903729,-9.011280,-2.504813
2019-12-03 00:00:00,122582712.011374,-2.032116,-0.065147,0.728309,-8.747964,-2.455459
2019-12-04 00:00:00,123237763.198818,-2.029017,-0.066508,0.556535,-8.487897,-2.405600
2019-12-05 00:00:00,123880338.912887,-2.026136,-0.067827,0.388532,-8.230946,-2.355269
2019-12-06 00:00:00,124510297.393649,-2.023466,-0.069104,0.224409,-7.976984,-2.304495
2019-12-07 00:00:00,125127505.846491,-2.021000,-0.070340,0.064270,-7.725894,-2.253308
2019-12-08 00:00:00,125731839.851346,-2.018729,-0.071536,-0.091799,-7.477562,-2.201734
2019-12-09 00:00:00,126323182.903353,-2.016649,-0.072692,-0.243722,-7.231880,-2.149798
2019-12-10 00:00:00,126901425.965748,-2.014752,-0.073810,-0.391438,-6.988742,-2.097523
2019-12-11 00:00:00,127466466.939368,-2.013031,-0.074890,-0.534897,-6.748049,-2.044928
2019-12-12 00:00:00,128018210.305424,-2.011481,-0.075933,-0.674049,-6.509710,-1.992033
2019-12-13 00:00:00,128556566.674373,-2.010095,-0.076939,-0.808844,-6.273643,-1.938855
2019-12-14 00:00:00,129081452.528336,-2.008869,-0.077909,-0.939215,-6.039783,-1.885412
2019-12-15 00:00:00,129592789.686662,-2.007795,-0.078844,-1.065077,-5.808082,-1.831722
2019-12-16 00:00:00,130090505.109344,-2.006870,-0.079744,-1.186317,-5.578512,-1.777802
2019-12-17 00:00:00,130574530.580078,-2.006087,-0.080610,-1.302796,-5.351061,-1.723671
2019-12-18 00:00:00,131044802.366694,-2.005441,-0.081443,-1.414355,-5.125736,-1.669348
2019-12-19 00:00:00,131501260.941347,-2.004926,-0.082242,-1.520822,-4.902556,-1.614854
2019-12-20 00:00:00,131943850.797230,-2.004539,-0.083009,-1.622014,-4.681550,-1.560208
2019-12-21 00:00:00,132372520.129788,-2.004273,-0.083743,-1.717754,-4.462751,-1.505429
2019-12-22 00:00:00,132787220.584964,-2.004124,-0.084446,-1.807873,-4.246198,-1.450536
2019-12-23 00:00:00,133187907.204388,-2.004086,-0.085118,-1.892218,-4.031923,-1.395546
2019-12-24 00:00:00,133574538.045627,-2.004154,-0.085759,-1.970665,-3.819954,-1.340475
2019-12-25 00:00:00,133947074.036731,-2.004324,-0.086370,-2.043121,-3.610314,-1.285336
2019-12-26 00:00:00,134305478.925651,-2.004590,-0.086951,-2.109524,-3.403010,-1.230142
2019-12-27 00:00:00,134649718.933221,-2.004947,-0.087503,-2.169848,-3.198046,-1.174901
2019-12-28 00:00:00,134979762.715929,-2.005391,-0.088025,-2.224093,-2.995413,-1.119621
2019-12-29 00:00:00,135295581.198140,-2.005917,-0.088519,-2.272283,-2.795101,-1.064306
2019-12-30 00:00:00,135597147.428250,-2.006521,-0.088985,-2.314448,-2.597098,-1.008963
2019-12-31 00:00:00,135884436.427730,-2.007198,-0.089423,-2.350628,-2.401393,-0.953593
2020-01-01 00:00:00,136157425.122412,-2.007944,-0.089833,-2.380864,-2.207979,-0.898201
2020-01-02 00:00:00,136416092.206534,-2.008754,-0.090216,-2.405196,-2.016851,-0.842789
2020-01-03 00:00:00,136660418.049385,-2.009625,-0.090572,-2.423662,-1.828010,-0.787360
2020-01-04 00:00:00,136890384.573618,-2.010552,-0.090900,-2.436306,-1.641456,-0.731914
2020-01-05 00:00:00,137105975.214539,-2.011532,-0.091203,-2.443177,-1.457189,-0.676456
2020-01-06 00:00:00,137307174.808063,-2.012561,-0.091479,-2.444331,-1.275210,-0.620984
2020-01-07 00:00:00,137493969.511242,-2.013634,-0.091728,-2.439836,-1.095513,-0.565499
2020-01-08 00:00:00,137666346.750946,-2.014749,-0.091952,-2.429774,-0.918090,-0.510001
2020-01-09 00:00:00,137824295.177165,-2.015902,-0.092150,-2.414233,-0.742931,-0.454490
2020-01-10 00:00:00,137967804.560624,-2.017089,-0.092322,-2.393303,-0.570025,-0.398966
2020-01-11 00:00:00,138096865.758836,-2.018307,-0.092469,-2.367061,-0.399369,-0.343428
2020-01-12 00:00:00,138211470.691449,-2.019552,-0.092590,-2.335561,-0.230971,-0.287879
2020-01-13 00:00:00,138311612.302320,-2.020822,-0.092686,-2.298815,-0.064861,-0.232326
2020-01-14 00:00:00,138397284.458524,-2.022113,-0.092757,-2.256793,0.098910,-0.176774
2020-01-15 00:00:00,138468482.021886,-2.023422,-0.092802,-2.209421,0.260272,-0.121234
2020-01-16 00:00:00,138525200.729045,-2.024745,-0.092823,-2.156602,0.419136,-0.065716
2020-01-17 00:00:00,138567437.218489,-2.026079,-0.092818,-2.098220,0.575408,-0.010231
2020-01-18 00:00:00,138595188.981393,-2.027421,-0.092789,-2.034163,0.728990,0.045210
2020-01-19 00:00:00,138608454.408832,-2.028767,-0.092734,-1.964328,0.879791,0.100597
2020-01-20 00:00:00,138607232.745196,-2.030113,-0.092655,-1.888628,1.027725,0.155922
2020-01-21 00:00:00,138591524.000829,-2.031455,-0.092550,-1.807002,1.172715,0.211178
2020-01-22 00:00:00,138561329.168104,-2.032791,-0.092421,-1.719406,1.314698,0.266358
2020-01-23 00:00:00,138516649.963443,-2.034116,-0.092267,-1.625822,1.453616,0.321459
2020-01-24 00:00:00,138457489.057182,-2.035426,-0.092088,-1.526253,1.589429,0.376479
2020-01-25 00:00:00,138383849.928894,-2.036717,-0.091883,-1.420725,1.722105,0.431414
2020-01-26 00:00:00,138295737.018433,-2.037986,-0.091654,-1.309281,1.851622,0.486265
2020-01-27 00:00:00,138193155.635477,-2.039229,-0.091400,-1.191978,1.977967,0.541031
2020-01-28 00:00:00,138076112.032341,-2.040442,-0.091121,-1.068881,2.101134,0.595711
2020-01-29 00:00:00,137944613.460645,-2.041621,-0.090816,-0.940063,2.221120,0.650307
2020-01-30 00:00:00,137798668.170153,-2.042762,-0.090486,-0.805596,2.337926,0.704817
2020-01-31 00:00:00,137638285.491601,-2.043861,-0.090130,-0.665554,2.451559,0.759241
2020-02-01 00:00:00,137463475.817949,-2.044915,-0.089749,-0.520012,2.562022,0.813579
2020-02-02 00:00:00,137274250.738519,-2.045920,-0.089341,-0.369048,2.669330,0.867829
2020-02-03 00:00:00,137070622.994317,-2.046872,-0.088908,-0.212744,2.773496,0.921989
2020-02-04 00:00:00,136852606.651404,-2.047767,-0.088449,-0.051189,2.874548,0.976060
2020-02-05 00:00:00,136620217.142875,-2.048601,-0.087963,0.115512,2.972518,1.030040
2020-02-06 00:00:00,136373471.265108,-2.049371,-0.087450,0.287242,3.067451,1.083926
2020-02-07 00:00:00,136112387.310508,-2.050073,-0.086910,0.463873,3.159402,1.137716
2020-02-08 00:00:00,135836985.253126,-2.050702,-0.086343,0.645273,3.248432,1.191406
2020-02-09 00:00:00,135547286.627773,-2.051255,-0.085749,0.831327,3.334596,1.244988
2020-02-10 00:00:00,135243314.869616,-2.051729,-0.085127,1.021947,3.417939,1.298452
2020-02-11 00:00:00,134925095.252650,-2.052120,-0.084476,1.217099,3.498484,1.351784
2020-02-12 00:00:00,134592655.087912,-2.052423,-0.083798,1.416804,3.576229,1.404966
2020-02-13 00:00:00,134246023.819482,-2.052635,-0.083090,1.621131,3.651147,1.457980
2020-02-14 00:00:00,133885233.213081,-2.052752,-0.082353,1.830180,3.723203,1.510808
2020-02-15 00:00:00,133510317.403616,-2.052768,-0.081587,2.044062,3.792360,1.563431
2020-02-16 00:00:00,133121313.170616,-2.052681,-0.080791,2.262878,3.858589,1.615834
2020-02-17 00:00:00,132718260.000611,-2.052484,-0.079964,2.486714,3.921876,1.668001
2020-02-18 00:00:00,132301200.346970,-2.052174,-0.079107,2.715635,3.982225,1.719918
2020-02-19 00:00:00,131870179.760222,-2.051745,-0.078219,2.949684,4.039653,1.771573
2020-02-20 00:00:00,131425247.130585,-2.051191,-0.077299,3.188891,4.094196,1.822953
2020-02-21 00:00:00,130966454.870295,-2.050509,-0.076347,3.433267,4.145902,1.874045
2020-02-22 00:00:00,130493859.159857,-2.049691,-0.075363,3.682810,4.194837,1.924836
2020-02-23 00:00:00,130007520.190360,-2.048733,-0.074346,3.937510,4.241076,1.975313
2020-02-24 00:00:00,129507502.461130,-2.047629,-0.073295,4.197344,4.284711,2.025462
2020-02-25 00:00:00,128993874.992781,-2.046373,-0.072210,4.462280,4.325847,2.075267
2020-02-26 00:00:00,128466711.624713,-2.044959,-0.071091,4.732281,4.364598,2.124713
2020-02-27 00:00:00,127926091.437831,-2.043381,-0.069937,5.007304,4.401093,2.173783
2020-02-28 00:00:00,127372098.919695,-2.041632,-0.068747,5.287302,4.435469,2.222457
2020-02-29 00:00:00,126804824.464606,-2.039707,-0.067521,5.572226,4.467875,2.270715
2020-03-01 00:00:00,126224364.659969,-2.037599,-0.066257,5.862026,4.498469,2.318533
2020-03-02 00:00:00,125630822.748357,-2.035300,-0.064957,6.156645,4.527425,2.365887
2020-03-03 00:00:00,125024309.018799,-2.032805,-0.063618,6.456020,4.554927,2.412752
2020-03-04 00:00:00,124404941.259136,-2.030106,-0.062240,6.760078,4.581174,2.459099
2020-03-05 00:00:00,123772845.250578,-2.027196,-0.060822,7.068732,4.606382,2.504898
2020-03-06 00:00:00,123128155.274189,-2.024068,-0.059364,7.381877,4.630787,2.550114
2020-03-07 00:00:00,122471014.664512,-2.020715,-0.057865,7.699394,4.654639,2.594711
2020-03-08 00:00:00,121801576.356726,-2.017128,-0.056324,8.021157,4.678203,2.638648
2020-03-09 00:00:00,121120003.526879,-2.013300,-0.054741,8.347047,4.701746,2.681878
2020-03-10 00:00:00,120426470.250269,-2.009224,-0.053114,8.676978,4.725532,2.724350
